Time Updated,Total Entries
2018-04-04 22:38:00,16480

User ID,User Name,Visa Type,Visa Entry,City,Major,Visa Status,Check Date,Complete Date,Waiting Days
11448,AA0067VYGG,F1,New,BeiJing,Biomedical Engineering,2016-08-08,2016-09-07,30,detail
11449,Nick,J1,New,ShangHai,Pharmacology,2016-08-08,2016-09-06,29,detail 
11450,william,J1,New,ShangHai,organic chemistry,2016-08-08,2016-09-13,36,detail 
11451,jin,J1,New,ShangHai,Chemistry,2016-08-08,2016-09-09,32,detail 
11452,bf109,H1,New,BeiJing,EE,2016-08-08,2016-09-13,36,detail 
11453,bf109,H4,New,BeiJing,EE,2016-08-08,2016-10-14,67,detail 
11454,lyh,J1,New,ShangHai,N/A,2016-08-09,2016-09-02,24,detail
11455,Fu,F1,Renewal,BeiJing,Mechanical Engineering,2016-08-09,2016-08-29,20,detail
11456,zhk,F1,Renewal,ShangHai,Biology,2016-08-09,2016-08-26,17,detail 
11457,Anqihu,F1,Renewal,BeiJing,Mechanical Engineering,2016-08-09,2016-09-06,28,detail
11458,Li,J1,New,BeiJing,CS,2016-08-09,2016-09-06,28,detail 
11459,taxol,J1,New,BeiJing,Chemistry,2016-08-09,2016-09-13,35,detail 
11460,gsu2016,J1,New,BeiJing,Medicinal Chemistry,2016-08-09,2016-09-12,34,detail 
11461,Daisy,J1,New,BeiJing,Genetic Biostatistics,2016-08-09,2016-09-13,35,detail
11462,cong,B1,New,BeiJing,biology,2016-08-09,2016-09-06,28,detail 
11463,0069byks,J1,New,ShangHai,chemistry,2016-08-09,2016-09-09,31,detail
11464,oscarfish,F1,Renewal,BeiJing,EE,2016-08-09,2016-09-13,35,detail 
11465,yuanssyuan@163.,J1,New,BeiJing,Medicinal Chemistry,2016-08-09,2016-09-12,34,detail 
11466,changge,H1,New,BeiJing,CS,2016-08-10,2016-08-24,14,detail 
11467,G30048564,F1,New,BeiJing,Computer Science,2016-08-10,2016-09-12,33,detail
11468,thomaswang,J1,New,ShangHai,Control Science,2016-08-10,2016-09-02,23,detail 
11469,Kaihope,B1,New,ShangHai,International Economis an,2016-08-10,2016-09-06,27,detail
11470,FJS,J1,New,BeiJing,CS,2016-08-10,2016-09-08,29,detail 
11471,jiee,J1,New,BeiJing,starch,2016-08-11,2016-09-07,27,detail 
11472,Emma,F1,Renewal,BeiJing,Chemistry PhD,2016-08-11,2016-08-17,6,detail
11473,Sjkdf,F1,New,BeiJing,Biology,2016-08-11,2016-09-12,32,detail 
11474,sjzc,J1,New,ShangHai,Geography,2016-08-11,2016-09-06,26,detail
11475,kalolo,F1,Renewal,BeiJing,engineering,2016-08-11,2016-09-08,28,detail
11476,accordion222,F1,Renewal,ShangHai,Mechanical,2016-08-11,2016-09-12,32,detail 
11477,william,J1,New,ShangHai,Optical Engineering,2016-08-11,2016-09-09,29,detail
11478,YYi,F1,New,ChengDu,Chemical Engineering,2016-08-11,2016-09-06,26,detail
11479,J-2,J2,New,BeiJing,Food,2016-08-11,2016-09-07,27,detail 
11480,AA0011,J1,New,BeiJing,N/A,2016-08-11,2016-09-12,32,detail
11481,TINA,J1,New,ShangHai,Statistical Signal Proces,2016-08-12,2016-09-06,25,detail 
11482,lizy,B1,New,Europe,EE,2016-08-12,2016-09-23,42,detail 
11483,AA00694RCU,J1,New,BeiJing,control,2016-08-12,2016-09-02,21,detail
11484,AA0068****,J1,New,BeiJing,Fluid Mechanics,2016-08-12,2016-09-08,27,detail 
11485,davidriver,B1,Renewal,ShangHai,optoelectronics,2016-08-15,2016-09-13,29,detail 
11486,avenue,J1,New,BeiJing,MSE,2016-08-15,2016-09-13,29,detail
11487,xiaochai,B1,New,BeiJing,company,2016-08-15,2016-09-16,32,detail 
11488,SDKHIW,J1,New,HongKong,Mechanical Engineering,2016-08-15,2016-09-02,18,detail
11489,19987077,B1,New,ShangHai,nuclear power plant,2016-08-15,2016-09-23,39,detail
11490,devil98,F1,Renewal,BeiJing,Polymer Science,2016-08-15,2016-09-07,23,detail
11491,bioshawn,J1,New,BeiJing,biology,2016-08-15,2016-09-14,30,detail
11492,Jay,B1,New,ChengDu,molecular biology ,2016-08-15,2016-09-13,29,detail
11493,ali,F1,New,ShangHai,Computer Science,2016-08-16,2016-09-07,22,detail 
11494,ozbert,L1,Renewal,BeiJing,Computer Science,2016-08-16,2016-09-08,23,detail 
11495,cornelia_102,F1,Renewal,BeiJing,Industrial Engineering,2016-08-16,2016-08-25,9,detail
11496,xiaomeihua,F1,New,BeiJing,Computer Science,2016-08-16,2016-09-14,29,detail 
11497,elnino_yu,F1,New,BeiJing,Bioinformatics,2016-08-16,2016-09-14,29,detail
11498,Avran,F1,Renewal,BeiJing,biological sciences,2016-08-16,2016-09-12,27,detail 
11499,lt66ds,F1,New,BeiJing,Computer Engineering,2016-08-16,2016-09-12,27,detail 
11500,young,J1,New,BeiJing,CS,2016-08-17,2016-09-12,26,detail 
11501,Liu,F1,Renewal,ChengDu,Pharmacology,2016-08-17,2016-09-09,23,detail 
11502,lwang94,F1,New,Europe,Clinical Trials,2016-08-17,2016-09-06,20,detail
11503,sakurada,B2,New,BeiJing,Biophysics,2016-08-17,2016-09-22,36,detail
11504,SU_A,F1,Renewal,ShangHai,EE,2016-08-17,2016-09-13,27,detail
11505,Wendy,J1,New,ChengDu,Cell Biology,2016-08-17,2016-09-22,36,detail 
11506,AA0068Q8O0,J1,New,BeiJing,EE,2016-08-17,2016-09-27,41,detail
11507,taotaomiller,F1,Renewal,BeiJing,organic chemistry,2016-08-17,2016-09-19,33,detail 
11508,geophysics,B1,New,BeiJing,Geophysics,2016-08-17,2016-09-22,36,detail 
11509,andy829210,B2,New,BeiJing,Biology,2016-08-17,2016-09-23,37,detail
11510,kun,F1,Renewal,BeiJing,Chemical Engineering,2016-08-17,2016-10-21,65,detail
11511,ce,F1,Renewal,ShangHai,EE,2016-08-18,2016-09-12,25,detail 
11512,aaasd,J2,New,BeiJing,Satellite Navigation,2016-08-18,2016-09-19,32,detail 
11513,damask,F1,Renewal,Vancouver,Electronic Engineering & ,2016-08-18,2016-09-08,21,detail 
11514,weedle,F1,Renewal,BeiJing,N/A,2016-08-18,2016-08-24,6,detail 
11515,liang,J1,New,BeiJing,engineer,2016-08-18,2016-09-14,27,detail 
11516,yangwenli,J1,New,BeiJing,Bioinformatics,2016-08-19,2016-09-12,24,detail
11517,Ascapu,H1,New,BeiJing,N/A,2016-08-19,2016-09-23,35,detail 
11518,cynzzz,F1,New,BeiJing,biochem,2016-08-19,2016-09-20,32,detail 
11519,hi1y,F1,Renewal,BeiJing,MBA,2016-08-19,2016-09-01,13,detail 
11520,zzkaka,J1,New,BeiJing,medicine,2016-08-19,2016-09-12,24,detail 
11521,oneplus,J1,New,ShenYang,Computer Science,2016-08-19,2016-09-12,24,detail 
11522,lun,J1,New,BeiJing,Mineral Processing,2016-08-19,2016-09-12,24,detail 
11523,xxxxxxzzzz,F1,Renewal,Toronto,Mechanical Engineering,2016-08-19,2016-09-14,26,detail 
11524,GUGU,B2,Renewal,ShangHai,Materials Science,2016-08-19,2016-09-13,25,detail 
11525,check,H1,Renewal,BeiJing,CS,2016-08-19,2016-09-16,28,detail
11526,6666666,H1,New,ShangHai,Biology,2016-08-21,2016-09-12,22,detail 
11527,DrBao,F2,New,BeiJing,Biomedical Sciences,2016-08-22,2016-08-30,8,detail 
11528,kanelai,B1,New,Europe,Information System,2016-08-22,2016-09-22,31,detail 
11529,dddx,F2,Renewal,BeiJing,CS,2016-08-22,2016-09-14,23,detail 
11530,HelloEurope,H1,New,Europe,Healthcare Informatics,2016-08-22,2016-09-14,23,detail
11531,cctvharry,F1,New,BeiJing,Nanoengineering,2016-08-23,2016-09-14,22,detail
11532,mereche,F1,Renewal,BeiJing,ChemE,2016-08-23,2016-09-19,27,detail 
11533,YANSWALLOW,J1,New,ChengDu,pharmacology,2016-08-23,2016-09-19,27,detail
11534,mia,H1,Renewal,ShangHai,Physics,2016-08-23,2016-09-12,20,detail
11535,lql,J1,Renewal,ShangHai,Immunology,2016-08-23,2016-09-21,29,detail 
11536,qw,F1,Renewal,ShangHai,CS,2016-08-23,2016-09-21,29,detail 
11537,nbalx,B1,New,BeiJing,Chemical Engineering,2016-08-23,2016-09-19,27,detail 
11538,baixinmath,J1,New,ShangHai,Applied Math,2016-08-24,2016-09-19,26,detail
11539,skyhuarya,F1,Renewal,ShangHai,Computational Bio,2016-08-24,2016-09-19,26,detail 
11540,BarneyCheng,F1,Renewal,ShangHai,Chemical Engineering ,2016-08-24,2016-09-12,19,detail
11541,Elysion,F1,Renewal,ShangHai,EE,2016-08-24,2016-09-19,26,detail
11542,lishun,J1,New,ChengDu,Molecular Microbiology an,2016-08-24,2016-09-22,29,detail
11543,wendy,B2,New,BeiJing,Geophysics,2016-08-25,2016-09-23,29,detail 
11544,yixil86,H1,New,ChengDu,chemistry,2016-08-25,2016-09-21,27,detail
11545,eagleeyed,B1,Renewal,BeiJing,N/A,2016-08-25,2016-09-09,15,detail 
11546,Adammaksim,H1,New,GuangZhou,Electrical Engineering,2016-08-25,2016-09-19,25,detail 
11547,stoundm1,H1,New,BeiJing,CS,2016-08-25,2016-09-19,25,detail 
11548,Dragon,J1,Renewal,ChengDu,Vehicle Engineering,2016-08-26,2016-09-21,26,detail
11549,ZHEN,F1,Renewal,BeiJing,Mathematics ,2016-08-26,2016-09-23,28,detail 
11550,AA006AWK86,B2,New,BeiJing,Microelectronics,2016-08-26,2016-09-23,28,detail
11551,miyami,B1,New,BeiJing,N/A,2016-08-26,2016-09-23,28,detail 
11552,wy0096,J2,New,BeiJing,N/A,2016-08-26,2016-09-19,24,detail 
11553,wy0096,J1,New,BeiJing,Environmental Chemistry ,2016-08-26,2016-09-19,24,detail 
11554,jk,J1,New,GuangZhou,N/A,2016-08-26,2016-09-19,24,detail
11555,touch3touch,B1,New,HongKong,N/A,2016-08-26,2016-09-29,34,detail 
11556,TGUO.  ,J1,New,ChengDu,animal,2016-08-26,2016-09-28,33,detail 
11557,gyhk,H1,New,Europe,Chemistry,2016-08-29,2016-09-20,22,detail 
11558,pcdg,L1,New,ShangHai,Ecommerce,2016-08-29,2016-08-31,2,detail 
11559,mx99,J1,New,ShangHai,Medicine ,2016-08-29,2016-09-20,22,detail 
11560,zchicago,H1,Renewal,BeiJing,Statistics,2016-08-29,2016-09-06,8,detail 
11561,sunshine,H1,New,Europe,ME,2016-08-29,2016-12-20,113,detail 
11562,Wen,B2,New,GuangZhou,Environmental and Biologi,2016-08-29,2016-09-26,28,detail 
11563,zz1987,F1,Renewal,ShangHai,ECE,2016-08-29,2016-09-16,18,detail
11564,hanixos,B1,New,BeiJing,CS,2016-08-29,2016-09-26,28,detail 
11565,beijingf2,F2,Renewal,BeiJing,N/A,2016-08-29,2016-09-30,32,detail
11566,xiaoxiao,J1,New,BeiJing,Biomedical,2016-08-30,2016-09-19,20,detail
11567,J,J2,New,BeiJing,Biomed,2016-08-30,2016-09-01,2,detail
11568,cc,J1,New,BeiJing,N/A,2016-08-30,2016-09-22,23,detail
11569,baolingyun,H1,New,BeiJing,CS,2016-08-30,2016-10-13,44,detail
11570,***,F1,New,ShangHai,N/A,2016-08-30,2016-09-19,20,detail 
11571,Aa1088,J1,New,BeiJing,N/A,2016-08-30,2016-10-14,45,detail 
11572,xxmmxxmm6,B1,New,ShangHai,EE,2016-08-30,2016-09-26,27,detail
11573,cicinew,H1,New,BeiJing,CS,2016-08-30,2016-09-21,22,detail 
11574,oldmoai,J1,New,BeiJing,Naval Architecture Engine,2016-08-30,2016-09-22,23,detail 
11575,testaaa,L1,Renewal,ShangHai,N/A,2016-08-30,2016-09-26,27,detail 
11576,AA006B1T64,B1,New,ChengDu,Chemistry,2016-08-30,2016-10-14,45,detail
11577,Henry,B1,New,BeiJing,N/A,2016-08-31,2016-09-02,2,detail 
11578,lin,B1,New,Europe,Microelectronics,2016-08-31,2016-10-17,47,detail 
11579,ppmmjj,F2,New,BeiJing,environment sciences,2016-09-01,2016-09-23,22,detail 
11580,AA0069ZE3E,B2,New,BeiJing,Material Science,2016-09-01,2016-10-21,50,detail 
11581,XDD,J1,New,Others,N/A,2016-09-01,2016-09-26,25,detail
11582,AA0069ZE3E,B2,New,BeiJing,Material Science,2016-09-01,2016-10-21,50,detail 
11583,332211,B2,New,BeiJing,Thermophysics,2016-09-01,2016-10-14,43,detail 
11584,forest,J1,New,BeiJing,Materials science,2016-09-02,2016-10-11,39,detail
11585,jys,J1,New,BeiJing,mathematics,2016-09-02,2016-09-23,21,detail
11586,YC,H1,Renewal,ShangHai,Biomedical Engineering,2016-09-02,2016-09-26,24,detail
11587,Lillian2016,B1,New,ShangHai,Mechanical Engineering,2016-09-02,2016-10-21,49,detail 
11588,xxs,J1,New,BeiJing,plant genetics and breedi,2016-09-02,2016-09-23,21,detail 
11589,arsenalpan,B1,New,ShangHai,EE,2016-09-06,2016-10-07,31,detail 
11590,madpiano,H1,New,BeiJing,EE,2016-09-06,2016-09-30,24,detail 
11591,imrascal,J1,New,BeiJing,Physical chemistry,2016-09-06,2016-10-12,36,detail 
11592,Z_Sakura,J1,New,BeiJing,Mechanical Engineering,2016-09-06,2016-09-27,21,detail
11593,Sharon,L1,New,BeiJing,N/A,2016-09-06,2016-11-17,72,detail
11594,louiszeng,J1,New,GuangZhou,CS,2016-09-06,2016-09-23,17,detail
11595,Lauretta,H1,New,BeiJing,Accounting,2016-09-06,2016-09-13,7,detail
11596,Jackie,F1,Renewal,ChengDu,Biostatistics,2016-09-06,2016-09-23,17,detail 
11597,RW,J1,New,BeiJing,medical physics,2016-09-06,2016-09-23,17,detail
11598,TOW,B1,New,BeiJing,N/A,2016-09-06,2016-10-11,35,detail 
11599,gryffinqor,F1,Renewal,ShenYang,Bioengineering,2016-09-06,2016-09-23,17,detail 
11600,alishanda,J1,New,BeiJing,Material science,2016-09-06,2016-09-30,24,detail
11601,AA006BZOLA,J1,New,BeiJing,medicine,2016-09-06,2016-09-30,24,detail
11602,Leon,J1,Renewal,BeiJing,EE,2016-09-06,2016-09-30,24,detail 
11603,weikun,J1,Renewal,BeiJing,polymer,2016-09-06,2016-10-12,36,detail 
11604,sushi,B1,New,BeiJing,molecular medicine,2016-09-06,2016-10-14,38,detail 
11605,AA00,B1,New,BeiJing,physics,2016-09-06,2016-10-20,44,detail
11606,snowliang,B2,New,ShangHai,Polymer material,2016-09-07,2016-09-30,23,detail 
11607,seasail,L1,New,ShangHai,Computer Science,2016-09-07,2016-09-26,19,detail 
11608,jumbon,H1,New,ShangHai,EE,2016-09-07,2016-09-26,19,detail 
11609,12345678,H1,New,BeiJing,Information System and In,2016-09-07,2016-10-14,37,detail 
11610,syz2016,H1,New,BeiJing,CS,2016-09-07,2016-09-30,23,detail 
11611,Fearlessness,F1,New,ChengDu,Agricultural Engineering,2016-09-07,2016-10-12,35,detail 
11612,oncepubsub,B1,New,HongKong,Computer science,2016-09-08,2016-09-30,22,detail 
11613,xiaoxiao,B1,New,BeiJing,biology,2016-09-08,2016-11-04,57,detail 
11614,lizc518,B1,New,BeiJing,company,2016-09-08,2016-10-12,34,detail 
11615,thoesh,F1,Renewal,ShangHai,EE,2016-09-08,2016-09-30,22,detail
11616,Smed,H1,New,BeiJing,biology,2016-09-08,2016-10-09,31,detail 
11617,diamondtrain,B2,New,BeiJing,Oil& Gas Well Engineering,2016-09-08,2016-10-21,43,detail 
11618,liz,J1,New,BeiJing,Polymer Engineering,2016-09-08,2016-10-14,36,detail
11619,CHEMWPW,J1,New,ShangHai,Power engieering,2016-09-09,2016-09-19,10,detail
11620,green,H1,Renewal,GuangZhou,chemistry,2016-09-09,2016-09-30,21,detail 
11621,wawacai,J1,New,ShangHai,Power engieering,2016-09-09,2016-10-11,32,detail 
11622,AA0062OJ8Q,J1,New,BeiJing,mathematics,2016-09-09,2016-10-12,33,detail
11623, comanche,J2,New,ChengDu,physics,2016-09-09,2016-09-28,19,detail 
11624,AA006C2NAC,B2,New,BeiJing,English Translation,2016-09-09,2016-10-14,35,detail
11625,Jenny,B1,New,ChengDu,Nano science and technolo,2016-09-09,2016-10-19,40,detail 
11626,AA0069XHGO,J1,New,ShangHai,Experimental Particle Phy,2016-09-09,2016-10-11,32,detail 
11627,iflychinavisa,H1,New,BeiJing,ee,2016-09-09,2016-10-15,36,detail
11628,lihurricane,F1,Renewal,BeiJing,biophysics,2016-09-09,2016-10-17,38,detail 
11629,AG,H1,New,BeiJing,N/A,2016-09-12,2016-09-30,18,detail
11630,1122334,B2,New,BeiJing,n/a,2016-09-12,2016-09-19,7,detail 
11631,susanzuo,J1,Renewal,ShangHai,EE,2016-09-12,2016-10-06,24,detail 
11632,Sorge,B1,New,ShangHai,EE,2016-09-12,2016-09-30,18,detail
11633,erk,H1,Renewal,BeiJing,med,2016-09-12,2016-10-11,29,detail
11634,cleared,B1,New,BeiJing,Biology,2016-09-12,2016-10-14,32,detail 
11635,clearedd,B1,New,BeiJing,biology,2016-09-12,2016-10-14,32,detail
11636,LLLLLLL7,J2,New,BeiJing,N/A,2016-09-12,2016-10-14,32,detail 
11637,icychannel5,F1,Renewal,BeiJing,CS,2016-09-12,2016-10-14,32,detail 
11638,kimbaol,B2,New,BeiJing,Nuclear technologyand app,2016-09-12,2016-10-20,38,detail
11639,cp,H1,New,Others,Physics,2016-09-12,2016-12-05,84,detail 
11640,yi,F1,Renewal,BeiJing,EE,2016-09-13,2016-10-14,31,detail 
11641,haha31415926,F1,Renewal,BeiJing,Bioengineering,2016-09-13,2016-10-20,37,detail
11642,David WANG,B1,New,BeiJing,Power Engineering,2016-09-14,2016-10-17,33,detail 
11643,Masha,B1,New,GuangZhou,Material Processing Engin,2016-09-14,2016-10-11,27,detail 
11644,007,B2,Renewal,BeiJing,Mechanics Engineering,2016-09-14,2016-10-17,33,detail 
11645,123454321,F1,Renewal,BeiJing,Material science,2016-09-14,2016-10-17,33,detail
11646,12345bjx,B2,Renewal,BeiJing,N/A,2016-09-16,2016-10-17,31,detail
11647,tedyou,B1,New,BeiJing,Neuroscience,2016-09-16,2016-10-19,33,detail 
11648,wa,H1,New,BeiJing,CS,2016-09-16,2016-10-18,32,detail
11649,AA006DCHVU,B1,Renewal,BeiJing,bio,2016-09-16,2016-10-19,33,detail
11650,roger2uu,B1,New,BeiJing,N/A,2016-09-16,2016-10-30,44,detail
11651,billzyj,F1,Renewal,Others,Computer Science,2016-09-19,2016-10-28,39,detail 
11652,bj007,B1,New,BeiJing,Electronic Engineering,2016-09-19,2016-10-18,29,detail
11653,Jiji,H1,New,BeiJing,Polymer,2016-09-19,2016-10-18,29,detail 
11654,Pass,F1,New,ShangHai,pe,2016-09-19,2016-10-12,23,detail 
11655,kennycav,H1,Renewal,BeiJing,accounting,2016-09-19,2016-10-07,18,detail 
11656,omg1234,H1,New,BeiJing,CS,2016-09-19,2016-10-19,30,detail
11657,wen,B2,New,ShangHai,ETP,2016-09-19,2016-10-27,38,detail 
11658,macrophages,H1,New,GuangZhou,Microbiology,2016-09-19,2016-10-07,18,detail
11659,qwlyym,H1,New,BeiJing,Electrical Engineering,2016-09-19,2016-10-18,29,detail
11660,wbhmaybe,H1,New,BeiJing,CS,2016-09-19,2016-10-19,30,detail
11661,jennifer1991,F1,Renewal,BeiJing,Material Science,2016-09-19,2016-10-19,30,detail
11662,zmao,F1,Renewal,BeiJing,Physics,2016-09-19,2016-10-18,29,detail
11663,Kingwingwang,B1,New,BeiJing,Communication Engineering,2016-09-19,2016-10-24,35,detail 
11664,Woody,J1,New,ShangHai,Physics,2016-09-20,2016-10-12,22,detail
11665,breeze,H1,Renewal,Ottawa,Mechanical Engineering,2016-09-20,2016-10-19,29,detail 
11666,homymagic,L1,New,BeiJing,N/A,2016-09-20,2016-11-29,70,detail 
11667,JET,B1,Renewal,ShangHai,Materials,2016-09-20,2016-10-31,41,detail
11668,Sharleen,B1,New,Europe,Physics,2016-09-20,2016-11-16,57,detail 
11669,treeharu,B1,New,BeiJing,Computer Science,2016-09-21,2016-09-25,4,detail
11670,kuki,B2,New,ShangHai,Computer Science,2016-09-21,2016-10-12,21,detail 
11671,AA006E63OY,J1,New,BeiJing,N/A,2016-09-21,2016-10-20,29,detail 
11672,AA006CGGBY,B1,Renewal,BeiJing,N/A,2016-09-21,2016-10-31,40,detail 
11673,yangyong,B2,New,ChengDu,electrical engineer,2016-09-21,2016-10-27,36,detail
11674,sunjuntao@ymail,B1,Renewal,GuangZhou,ME,2016-09-21,2016-10-15,24,detail 
11675,hailin,J1,New,ShangHai,physics,2016-09-21,2016-10-19,28,detail
11676,Abc123,J1,Renewal,Chennai,Medicine,2016-09-21,2016-10-25,34,detail 
11677,waterbottle,B2,New,BeiJing,Computer Science,2016-09-21,2016-10-20,29,detail
11678,ericiho,H1,New,BeiJing,MS,2016-09-22,2017-02-22,153,detail 
11679,zhuzhukoala,J1,New,BeiJing,biology,2016-09-22,2016-10-21,29,detail
11680,coldtiger,B1,New,ShangHai,Mechanical engineering,2016-09-22,2016-10-28,36,detail 
11681,Everett,H1,New,BeiJing,Physics,2016-09-22,2016-10-22,30,detail
11682,xgz403,B2,New,ShangHai,EE,2016-09-22,2016-10-21,29,detail 
11683,0053,H1,New,BeiJing,Computer Science,2016-09-22,2016-10-19,27,detail 
11684,00534,H4,New,BeiJing,N/A,2016-09-22,2016-10-19,27,detail 
11685,wzhtwm,J1,New,ShenYang,MSE,2016-09-22,2016-10-17,25,detail 
11686,ziyuzhao,F1,Renewal,ShangHai,materials science,2016-09-22,2016-10-18,26,detail
11687,linp,B1,New,ShangHai,Materials Science & Engin,2016-09-22,2016-10-17,25,detail
11688,quriola,H1,New,ShangHai,Information Technology,2016-09-22,2016-10-19,27,detail
11689,wolflash,H1,Renewal,BeiJing,Biology,2016-09-22,2016-10-27,35,detail 
11690,chianshin,H1,Renewal,BeiJing,Physics,2016-09-22,2016-10-21,29,detail
11691,manna,J1,New,HongKong,Chemistry,2016-09-23,2016-10-14,21,detail
11692,bjzhangwn,B2,New,GuangZhou,telecommunication,2016-09-23,2016-10-19,26,detail 
11693,tianya,J1,New,BeiJing,material science,2016-09-23,2016-10-24,31,detail
11694,bless2,L1,New,ShangHai,EE,2016-09-23,2016-10-20,27,detail 
11695,SQ,J1,New,BeiJing,telecommunication,2016-09-23,2016-10-24,31,detail 
11696,passpasspass,F1,Renewal,Others,Materials Engineering,2016-09-23,2016-10-28,35,detail 
11697,litvenus,J1,New,ShangHai,Materials,2016-09-23,2016-10-19,26,detail
11698,curly,L2,New,ShangHai,NA,2016-09-23,2016-10-20,27,detail 
11699,cdb8e,J1,Renewal,ChengDu,Physics,2016-09-23,2016-10-27,34,detail 
11700,tianya,F1,New,BeiJing,N/A,2016-09-23,2016-10-24,31,detail
11701,xhbcmg,B2,New,BeiJing,EE ,2016-09-23,2016-10-24,31,detail 
11702,phinbj,J1,New,BeiJing,Pharm,2016-09-23,2016-10-24,31,detail 
11703,cv3lq,J2,Renewal,ChengDu,Physics/Child,2016-09-23,2016-10-31,38,detail 
11704,ZYYY,H4,New,ShangHai,Biochemistry,2016-09-23,2016-11-17,55,detail 
11705,CC,H1,New,Europe,MIS,2016-09-26,2016-10-27,31,detail 
11706,1010970156@qq.c,J1,New,BeiJing,bio- nanomedicine,2016-09-26,2016-10-25,29,detail 
11707,ejina,H1,Renewal,ShangHai,Chemical Engineering,2016-09-26,2016-10-17,21,detail 
11708,maxfang0000,H1,New,BeiJing,EE,2016-09-26,2016-10-25,29,detail 
11709,AMUNER,F1,Renewal,BeiJing,electrical engineering,2016-09-26,2016-10-25,29,detail
11710,miriam1111,H1,New,BeiJing,Pharmaceutics,2016-09-26,2016-10-14,18,detail
11711,AA006BGM70,F2,New,BeiJing,N/A,2016-09-26,2016-10-31,35,detail
11712,badTemperedChol,H1,Renewal,BeiJing,MIS,2016-09-26,2016-10-25,29,detail
11713,zijing,J1,Renewal,BeiJing,Pharmacology,2016-09-26,2016-10-25,29,detail
11714,lxsgtsl,H1,New,BeiJing,EE,2016-09-26,2016-10-25,29,detail 
11715,AA006BGM70,F1,New,BeiJing,N/A,2016-09-26,2016-10-31,35,detail
11716,heartluo,H1,New,Others,Mechanical Engineering,2016-09-27,2016-10-27,30,detail 
11717,zhb45139,F1,Renewal,ShangHai,Chemistry,2016-09-27,2016-10-28,31,detail 
11718,sssmmm,F1,Renewal,BeiJing,Biomedical Engineering,2016-09-27,2016-10-26,29,detail
11719,cc,B1,New,GuangZhou,Biochemistry,2016-09-27,2016-10-24,27,detail
11720,PlzClear,F1,Renewal,BeiJing,Chemical Engineering,2016-09-27,2016-10-26,29,detail 
11721,James,H1,Renewal,ShangHai,Mechanical Engineering,2016-09-27,2016-10-19,22,detail 
11722,ee07b291,H1,New,BeiJing,cs,2016-09-27,2016-11-03,37,detail 
11723,bayern5756,J1,Renewal,ChengDu,Chemical Biology,2016-09-27,2016-10-27,30,detail 
11724,xntianle,B2,New,BeiJing,N/A,2016-09-27,2016-10-25,28,detail 
11725,edison166,H1,New,BeiJing,CS,2016-09-28,2016-10-26,28,detail
11726,txy,H4,New,BeiJing,N/A,2016-09-28,2016-10-26,28,detail
11727,chendoxi,J1,New,BeiJing,Medicinal Chemsitry,2016-09-28,2016-10-26,28,detail 
11728,YY,J1,New,BeiJing,Biotechnology,2016-09-28,2016-10-26,28,detail 
11729,beijingvisaboy,B1,New,BeiJing,Computer Science,2016-09-28,2016-10-26,28,detail
11730,daniel2kobe,H1,New,ShenYang,CS,2016-09-29,2016-10-24,25,detail 
11731,hp2738,B2,New,ShangHai,Control threory,2016-09-29,2016-10-24,25,detail 
11732,james19378,B1,Renewal,BeiJing,eCommerce,2016-09-29,2016-10-11,12,detail
11733,sunday77,F1,Renewal,ShangHai,Neuroscience,2016-09-29,2016-11-07,39,detail 
